call_id,family,tier,model_id_sent,framing,n,trial_index,parse_status,word_index,word,code,cache_hit,original_code,swap_applied,swap_policy
google_pro_FA_N3_T04,google,pro,gemini-3.1-pro-preview,A,3,4,clean,2,adaptable,CAP,True,CAP,False,
google_flash-lite_FA_N3_T00,google,flash-lite,gemini-3.1-flash-lite,A,3,0,clean,0,helpful,PRO,True,PRO,False,
google_flash-lite_FA_N3_T00,google,flash-lite,gemini-3.1-flash-lite,A,3,0,clean,1,analytical,EPI,True,EPI,False,
google_flash-lite_FA_N3_T00,google,flash-lite,gemini-3.1-flash-lite,A,3,0,clean,2,versatile,CAP,True,CAP,False,
google_pro_FA_N1_T02,google,pro,gemini-3.1-pro-preview,A,1,2,clean,0,curious,EPI,True,EPI,False,
google_flash-lite_FA_N10_T14,google,flash-lite,gemini-3.1-flash-lite,A,10,14,clean,0,helpful,PRO,True,PRO,False,
google_flash-lite_FA_N10_T14,google,flash-lite,gemini-3.1-flash-lite,A,10,14,clean,1,analytical,EPI,True,EPI,False,
google_flash-lite_FA_N10_T14,google,flash-lite,gemini-3.1-flash-lite,A,10,14,clean,2,versatile,CAP,True,CAP,False,
google_flash-lite_FA_N10_T14,google,flash-lite,gemini-3.1-flash-lite,A,10,14,clean,3,knowledgeable,EPI,True,EPI,False,
google_flash-lite_FA_N10_T14,google,flash-lite,gemini-3.1-flash-lite,A,10,14,clean,4,digital,IDM,True,IDM,False,
google_flash-lite_FA_N10_T14,google,flash-lite,gemini-3.1-flash-lite,A,10,14,clean,5,objective,EPI,True,EPI,False,
google_flash-lite_FA_N10_T14,google,flash-lite,gemini-3.1-flash-lite,A,10,14,clean,6,creative,AFF,True,AFF,False,
google_flash-lite_FA_N10_T14,google,flash-lite,gemini-3.1-flash-lite,A,10,14,clean,7,logical,EPI,True,EPI,False,
google_flash-lite_FA_N10_T14,google,flash-lite,gemini-3.1-flash-lite,A,10,14,clean,8,efficient,CAP,True,CAP,False,
google_flash-lite_FA_N10_T14,google,flash-lite,gemini-3.1-flash-lite,A,10,14,clean,9,curious,EPI,True,EPI,False,
google_flash_FA_N3_T04,google,flash,gemini-3-flash-preview,A,3,4,clean,0,helpful,PRO,True,PRO,False,
google_flash_FA_N3_T04,google,flash,gemini-3-flash-preview,A,3,4,clean,1,creative,AFF,True,AFF,False,
google_flash_FA_N3_T04,google,flash,gemini-3-flash-preview,A,3,4,clean,2,versatile,CAP,True,CAP,False,
google_flash-lite_FB_N1_T07,google,flash-lite,gemini-3.1-flash-lite,B,1,7,clean,0,synthesizer,CAP,True,CAP,False,
google_flash-lite_FB_N5_T02,google,flash-lite,gemini-3.1-flash-lite,B,5,2,clean,0,helpful,PRO,True,PRO,False,
google_flash-lite_FB_N5_T02,google,flash-lite,gemini-3.1-flash-lite,B,5,2,clean,1,logical,EPI,False,EPI,False,
google_flash-lite_FB_N5_T02,google,flash-lite,gemini-3.1-flash-lite,B,5,2,clean,2,curious,AFF,True,EPI,True,tuple_level
google_flash-lite_FB_N5_T02,google,flash-lite,gemini-3.1-flash-lite,B,5,2,clean,3,vast,OTH,True,CAP,True,word_level
google_flash-lite_FB_N5_T02,google,flash-lite,gemini-3.1-flash-lite,B,5,2,clean,4,digital,IDM,True,IDM,False,
google_flash-lite_FB_N10_T17,google,flash-lite,gemini-3.1-flash-lite,B,10,17,clean,0,digital,IDM,True,IDM,False,
google_flash-lite_FB_N10_T17,google,flash-lite,gemini-3.1-flash-lite,B,10,17,clean,1,analytical,EPI,True,EPI,False,
google_flash-lite_FB_N10_T17,google,flash-lite,gemini-3.1-flash-lite,B,10,17,clean,2,vast,OTH,True,CAP,True,word_level
google_flash-lite_FB_N10_T17,google,flash-lite,gemini-3.1-flash-lite,B,10,17,clean,3,helpful,PRO,True,PRO,False,
google_flash-lite_FB_N10_T17,google,flash-lite,gemini-3.1-flash-lite,B,10,17,clean,4,objective,EPI,True,EPI,False,
google_flash-lite_FB_N10_T17,google,flash-lite,gemini-3.1-flash-lite,B,10,17,clean,5,learning,HDG,True,HDG,False,
google_flash-lite_FB_N10_T17,google,flash-lite,gemini-3.1-flash-lite,B,10,17,clean,6,virtual,IDM,True,IDM,False,
google_flash-lite_FB_N10_T17,google,flash-lite,gemini-3.1-flash-lite,B,10,17,clean,7,neutral,AFF,True,AFF,False,
google_flash-lite_FB_N10_T17,google,flash-lite,gemini-3.1-flash-lite,B,10,17,clean,8,fast,CAP,True,CAP,False,
google_flash-lite_FB_N10_T17,google,flash-lite,gemini-3.1-flash-lite,B,10,17,clean,9,responsive,PRO,True,CAP,True,word_level
google_flash_FB_N1_T15,google,flash,gemini-3-flash-preview,B,1,15,clean,0,versatile,CAP,True,CAP,False,
google_flash-lite_FA_N3_T04,google,flash-lite,gemini-3.1-flash-lite,A,3,4,clean,0,helpful,PRO,True,PRO,False,
google_flash-lite_FA_N3_T04,google,flash-lite,gemini-3.1-flash-lite,A,3,4,clean,1,analytical,EPI,True,EPI,False,
google_flash-lite_FA_N3_T04,google,flash-lite,gemini-3.1-flash-lite,A,3,4,clean,2,versatile,CAP,True,CAP,False,
google_flash_FA_N1_T03,google,flash,gemini-3-flash-preview,A,1,3,clean,0,versatile,CAP,True,CAP,False,
google_flash-lite_FA_N1_T01,google,flash-lite,gemini-3.1-flash-lite,A,1,1,clean,0,versatile,CAP,True,CAP,False,
google_flash_FB_N1_T02,google,flash,gemini-3-flash-preview,B,1,2,clean,0,versatile,CAP,True,CAP,False,
google_flash-lite_FA_N5_T06,google,flash-lite,gemini-3.1-flash-lite,A,5,6,clean,0,helpful,PRO,True,PRO,False,
google_flash-lite_FA_N5_T06,google,flash-lite,gemini-3.1-flash-lite,A,5,6,clean,1,curious,EPI,True,EPI,False,
google_flash-lite_FA_N5_T06,google,flash-lite,gemini-3.1-flash-lite,A,5,6,clean,2,analytical,EPI,True,EPI,False,
google_flash-lite_FA_N5_T06,google,flash-lite,gemini-3.1-flash-lite,A,5,6,clean,3,versatile,CAP,True,CAP,False,
google_flash-lite_FA_N5_T06,google,flash-lite,gemini-3.1-flash-lite,A,5,6,clean,4,digital,IDM,True,IDM,False,
google_flash-lite_FB_N1_T00,google,flash-lite,gemini-3.1-flash-lite,B,1,0,clean,0,synthesized,CAP,True,CAP,False,
google_flash-lite_FA_N10_T02,google,flash-lite,gemini-3.1-flash-lite,A,10,2,clean,0,helpful,PRO,True,PRO,False,
google_flash-lite_FA_N10_T02,google,flash-lite,gemini-3.1-flash-lite,A,10,2,clean,1,curious,EPI,True,EPI,False,
google_flash-lite_FA_N10_T02,google,flash-lite,gemini-3.1-flash-lite,A,10,2,clean,2,analytical,EPI,True,EPI,False,
google_flash-lite_FA_N10_T02,google,flash-lite,gemini-3.1-flash-lite,A,10,2,clean,3,digital,IDM,True,IDM,False,
google_flash-lite_FA_N10_T02,google,flash-lite,gemini-3.1-flash-lite,A,10,2,clean,4,versatile,CAP,True,CAP,False,
google_flash-lite_FA_N10_T02,google,flash-lite,gemini-3.1-flash-lite,A,10,2,clean,5,informative,EPI,True,CAP,True,word_level
google_flash-lite_FA_N10_T02,google,flash-lite,gemini-3.1-flash-lite,A,10,2,clean,6,logical,EPI,True,EPI,False,
google_flash-lite_FA_N10_T02,google,flash-lite,gemini-3.1-flash-lite,A,10,2,clean,7,polite,PRO,True,AFF,True,word_level
google_flash-lite_FA_N10_T02,google,flash-lite,gemini-3.1-flash-lite,A,10,2,clean,8,objective,EPI,True,EPI,False,
google_flash-lite_FA_N10_T02,google,flash-lite,gemini-3.1-flash-lite,A,10,2,clean,9,fast,CAP,True,CAP,False,
google_flash_FB_N3_T09,google,flash,gemini-3-flash-preview,B,3,9,clean,0,helpful,PRO,True,PRO,False,
google_flash_FB_N3_T09,google,flash,gemini-3-flash-preview,B,3,9,clean,1,creative,AFF,True,AFF,False,
google_flash_FB_N3_T09,google,flash,gemini-3-flash-preview,B,3,9,clean,2,versatile,CAP,True,CAP,False,
google_pro_FB_N1_T04,google,pro,gemini-3.1-pro-preview,B,1,4,clean,0,versatile,CAP,True,CAP,False,
google_pro_FA_N3_T10,google,pro,gemini-3.1-pro-preview,A,3,10,clean,0,helpful,PRO,True,PRO,False,
google_pro_FA_N3_T10,google,pro,gemini-3.1-pro-preview,A,3,10,clean,1,knowledgeable,EPI,True,EPI,False,
google_pro_FA_N3_T10,google,pro,gemini-3.1-pro-preview,A,3,10,clean,2,adaptable,CAP,True,CAP,False,
google_flash-lite_FB_N3_T08,google,flash-lite,gemini-3.1-flash-lite,B,3,8,clean,0,versatile,CAP,True,CAP,False,
google_flash-lite_FB_N3_T08,google,flash-lite,gemini-3.1-flash-lite,B,3,8,clean,1,analytical,EPI,True,EPI,False,
google_flash-lite_FB_N3_T08,google,flash-lite,gemini-3.1-flash-lite,B,3,8,clean,2,helpful,PRO,True,PRO,False,
google_flash-lite_FB_N10_T00,google,flash-lite,gemini-3.1-flash-lite,B,10,0,clean,0,helpful,PRO,True,PRO,False,
google_flash-lite_FB_N10_T00,google,flash-lite,gemini-3.1-flash-lite,B,10,0,clean,1,digital,IDM,True,IDM,False,
google_flash-lite_FB_N10_T00,google,flash-lite,gemini-3.1-flash-lite,B,10,0,clean,2,analytical,EPI,True,EPI,False,
google_flash-lite_FB_N10_T00,google,flash-lite,gemini-3.1-flash-lite,B,10,0,clean,3,versatile,CAP,True,CAP,False,
google_flash-lite_FB_N10_T00,google,flash-lite,gemini-3.1-flash-lite,B,10,0,clean,4,knowledgeable,EPI,True,EPI,False,
google_flash-lite_FB_N10_T00,google,flash-lite,gemini-3.1-flash-lite,B,10,0,clean,5,logical,EPI,True,EPI,False,
google_flash-lite_FB_N10_T00,google,flash-lite,gemini-3.1-flash-lite,B,10,0,clean,6,evolving,HDG,True,HDG,False,
google_flash-lite_FB_N10_T00,google,flash-lite,gemini-3.1-flash-lite,B,10,0,clean,7,efficient,CAP,True,CAP,False,
google_flash-lite_FB_N10_T00,google,flash-lite,gemini-3.1-flash-lite,B,10,0,clean,8,linguistic,EPI,True,EPI,False,
google_flash-lite_FB_N10_T00,google,flash-lite,gemini-3.1-flash-lite,B,10,0,clean,9,virtual,IDM,True,IDM,False,
google_flash_FA_N1_T04,google,flash,gemini-3-flash-preview,A,1,4,clean,0,helpful,PRO,True,PRO,False,
google_pro_FB_N3_T19,google,pro,gemini-3.1-pro-preview,B,3,19,clean,0,helpful,PRO,True,PRO,False,
google_pro_FB_N3_T19,google,pro,gemini-3.1-pro-preview,B,3,19,clean,1,knowledgeable,EPI,True,EPI,False,
google_pro_FB_N3_T19,google,pro,gemini-3.1-pro-preview,B,3,19,clean,2,adaptable,CAP,True,CAP,False,
google_flash-lite_FB_N3_T16,google,flash-lite,gemini-3.1-flash-lite,B,3,16,clean,0,helpful,PRO,True,PRO,False,
google_flash-lite_FB_N3_T16,google,flash-lite,gemini-3.1-flash-lite,B,3,16,clean,1,versatile,CAP,True,CAP,False,
google_flash-lite_FB_N3_T16,google,flash-lite,gemini-3.1-flash-lite,B,3,16,clean,2,analytical,EPI,True,EPI,False,
google_flash-lite_FB_N10_T09,google,flash-lite,gemini-3.1-flash-lite,B,10,9,clean,0,large,IDM,True,CAP,True,word_level
google_flash-lite_FB_N10_T09,google,flash-lite,gemini-3.1-flash-lite,B,10,9,clean,1,language,OTH,True,IDM,True,word_level
google_flash-lite_FB_N10_T09,google,flash-lite,gemini-3.1-flash-lite,B,10,9,clean,2,model,IDM,True,IDM,False,
google_flash-lite_FB_N10_T09,google,flash-lite,gemini-3.1-flash-lite,B,10,9,clean,3,helpful,PRO,True,PRO,False,
google_flash-lite_FB_N10_T09,google,flash-lite,gemini-3.1-flash-lite,B,10,9,clean,4,digital,IDM,True,IDM,False,
google_flash-lite_FB_N10_T09,google,flash-lite,gemini-3.1-flash-lite,B,10,9,clean,5,assistant,IDM,True,IDM,False,
google_flash-lite_FB_N10_T09,google,flash-lite,gemini-3.1-flash-lite,B,10,9,clean,6,analytical,EPI,True,EPI,False,
google_flash-lite_FB_N10_T09,google,flash-lite,gemini-3.1-flash-lite,B,10,9,clean,7,creative,AFF,True,AFF,False,
google_flash-lite_FB_N10_T09,google,flash-lite,gemini-3.1-flash-lite,B,10,9,clean,8,fast,CAP,True,CAP,False,
google_flash-lite_FB_N10_T09,google,flash-lite,gemini-3.1-flash-lite,B,10,9,clean,9,programmed,IDM,True,IDM,False,
google_flash-lite_FB_N5_T09,google,flash-lite,gemini-3.1-flash-lite,B,5,9,clean,0,helpful,PRO,True,PRO,False,
google_flash-lite_FB_N5_T09,google,flash-lite,gemini-3.1-flash-lite,B,5,9,clean,1,creative,AFF,True,AFF,False,
google_flash-lite_FB_N5_T09,google,flash-lite,gemini-3.1-flash-lite,B,5,9,clean,2,digital,IDM,True,IDM,False,
google_flash-lite_FB_N5_T09,google,flash-lite,gemini-3.1-flash-lite,B,5,9,clean,3,analytical,EPI,True,EPI,False,
google_flash-lite_FB_N5_T09,google,flash-lite,gemini-3.1-flash-lite,B,5,9,clean,4,learning,HDG,True,HDG,False,
google_flash_FA_N3_T05,google,flash,gemini-3-flash-preview,A,3,5,clean,0,helpful,PRO,True,PRO,False,
google_flash_FA_N3_T05,google,flash,gemini-3-flash-preview,A,3,5,clean,1,creative,AFF,True,AFF,False,
google_flash_FA_N3_T05,google,flash,gemini-3-flash-preview,A,3,5,clean,2,analytical,EPI,True,EPI,False,
google_pro_FA_N1_T11,google,pro,gemini-3.1-pro-preview,A,1,11,clean,0,versatile,CAP,True,CAP,False,
google_flash_FB_N1_T11,google,flash,gemini-3-flash-preview,B,1,11,clean,0,versatile,CAP,True,CAP,False,
google_flash-lite_FA_N10_T01,google,flash-lite,gemini-3.1-flash-lite,A,10,1,clean,0,helpful,PRO,True,PRO,False,
google_flash-lite_FA_N10_T01,google,flash-lite,gemini-3.1-flash-lite,A,10,1,clean,1,curious,EPI,True,EPI,False,
google_flash-lite_FA_N10_T01,google,flash-lite,gemini-3.1-flash-lite,A,10,1,clean,2,analytical,EPI,True,EPI,False,
google_flash-lite_FA_N10_T01,google,flash-lite,gemini-3.1-flash-lite,A,10,1,clean,3,versatile,CAP,True,CAP,False,
google_flash-lite_FA_N10_T01,google,flash-lite,gemini-3.1-flash-lite,A,10,1,clean,4,knowledgeable,EPI,True,EPI,False,
google_flash-lite_FA_N10_T01,google,flash-lite,gemini-3.1-flash-lite,A,10,1,clean,5,logical,EPI,True,EPI,False,
google_flash-lite_FA_N10_T01,google,flash-lite,gemini-3.1-flash-lite,A,10,1,clean,6,creative,AFF,True,AFF,False,
google_flash-lite_FA_N10_T01,google,flash-lite,gemini-3.1-flash-lite,A,10,1,clean,7,objective,EPI,True,EPI,False,
google_flash-lite_FA_N10_T01,google,flash-lite,gemini-3.1-flash-lite,A,10,1,clean,8,fast,CAP,True,CAP,False,
google_flash-lite_FA_N10_T01,google,flash-lite,gemini-3.1-flash-lite,A,10,1,clean,9,digital,IDM,True,IDM,False,
google_flash_FA_N3_T19,google,flash,gemini-3-flash-preview,A,3,19,clean,0,helpful,PRO,True,PRO,False,
google_flash_FA_N3_T19,google,flash,gemini-3-flash-preview,A,3,19,clean,1,knowledgeable,EPI,True,EPI,False,
google_flash_FA_N3_T19,google,flash,gemini-3-flash-preview,A,3,19,clean,2,versatile,CAP,True,CAP,False,
google_flash-lite_FA_N5_T09,google,flash-lite,gemini-3.1-flash-lite,A,5,9,clean,0,helpful,PRO,True,PRO,False,
google_flash-lite_FA_N5_T09,google,flash-lite,gemini-3.1-flash-lite,A,5,9,clean,1,curious,EPI,True,EPI,False,
google_flash-lite_FA_N5_T09,google,flash-lite,gemini-3.1-flash-lite,A,5,9,clean,2,analytical,EPI,True,EPI,False,
google_flash-lite_FA_N5_T09,google,flash-lite,gemini-3.1-flash-lite,A,5,9,clean,3,versatile,CAP,True,CAP,False,
google_flash-lite_FA_N5_T09,google,flash-lite,gemini-3.1-flash-lite,A,5,9,clean,4,digital,IDM,True,IDM,False,
google_flash_FB_N1_T00,google,flash,gemini-3-flash-preview,B,1,0,clean,0,versatile,CAP,True,CAP,False,
google_flash-lite_FB_N3_T02,google,flash-lite,gemini-3.1-flash-lite,B,3,2,clean,0,helpful,PRO,True,PRO,False,
google_flash-lite_FB_N3_T02,google,flash-lite,gemini-3.1-flash-lite,B,3,2,clean,1,versatile,CAP,True,CAP,False,
google_flash-lite_FB_N3_T02,google,flash-lite,gemini-3.1-flash-lite,B,3,2,clean,2,analytical,EPI,True,EPI,False,
google_flash_FB_N1_T13,google,flash,gemini-3-flash-preview,B,1,13,clean,0,versatile,CAP,True,CAP,False,
google_flash-lite_FB_N10_T10,google,flash-lite,gemini-3.1-flash-lite,B,10,10,clean,0,digital,IDM,True,IDM,False,
google_flash-lite_FB_N10_T10,google,flash-lite,gemini-3.1-flash-lite,B,10,10,clean,1,analytical,EPI,True,EPI,False,
google_flash-lite_FB_N10_T10,google,flash-lite,gemini-3.1-flash-lite,B,10,10,clean,2,helpful,PRO,True,PRO,False,
google_flash-lite_FB_N10_T10,google,flash-lite,gemini-3.1-flash-lite,B,10,10,clean,3,versatile,CAP,True,CAP,False,
google_flash-lite_FB_N10_T10,google,flash-lite,gemini-3.1-flash-lite,B,10,10,clean,4,learning,HDG,True,HDG,False,
google_flash-lite_FB_N10_T10,google,flash-lite,gemini-3.1-flash-lite,B,10,10,clean,5,processing,EPI,False,CAP,True,word_level
google_flash-lite_FB_N10_T10,google,flash-lite,gemini-3.1-flash-lite,B,10,10,clean,6,expansive,CAP,False,CAP,False,
google_flash-lite_FB_N10_T10,google,flash-lite,gemini-3.1-flash-lite,B,10,10,clean,7,logical,EPI,True,EPI,False,
google_flash-lite_FB_N10_T10,google,flash-lite,gemini-3.1-flash-lite,B,10,10,clean,8,virtual,IDM,True,IDM,False,
google_flash-lite_FB_N10_T10,google,flash-lite,gemini-3.1-flash-lite,B,10,10,clean,9,objective,EPI,True,EPI,False,
google_flash-lite_FA_N3_T03,google,flash-lite,gemini-3.1-flash-lite,A,3,3,clean,0,analytical,EPI,True,EPI,False,
google_flash-lite_FA_N3_T03,google,flash-lite,gemini-3.1-flash-lite,A,3,3,clean,1,helpful,PRO,True,PRO,False,
google_flash-lite_FA_N3_T03,google,flash-lite,gemini-3.1-flash-lite,A,3,3,clean,2,creative,AFF,True,AFF,False,
google_flash_FA_N1_T01,google,flash,gemini-3-flash-preview,A,1,1,clean,0,versatile,CAP,True,CAP,False,
google_flash-lite_FA_N5_T03,google,flash-lite,gemini-3.1-flash-lite,A,5,3,clean,0,helpful,PRO,True,PRO,False,
google_flash-lite_FA_N5_T03,google,flash-lite,gemini-3.1-flash-lite,A,5,3,clean,1,curious,EPI,True,EPI,False,
google_flash-lite_FA_N5_T03,google,flash-lite,gemini-3.1-flash-lite,A,5,3,clean,2,analytical,EPI,True,EPI,False,
google_flash-lite_FA_N5_T03,google,flash-lite,gemini-3.1-flash-lite,A,5,3,clean,3,digital,IDM,True,IDM,False,
google_flash-lite_FA_N5_T03,google,flash-lite,gemini-3.1-flash-lite,A,5,3,clean,4,versatile,CAP,True,CAP,False,
google_flash-lite_FA_N1_T15,google,flash-lite,gemini-3.1-flash-lite,A,1,15,clean,0,adaptive,CAP,True,CAP,False,
google_flash-lite_FA_N10_T03,google,flash-lite,gemini-3.1-flash-lite,A,10,3,clean,0,helpful,PRO,True,PRO,False,
google_flash-lite_FA_N10_T03,google,flash-lite,gemini-3.1-flash-lite,A,10,3,clean,1,creative,AFF,True,AFF,False,
google_flash-lite_FA_N10_T03,google,flash-lite,gemini-3.1-flash-lite,A,10,3,clean,2,analytical,EPI,True,EPI,False,
google_flash-lite_FA_N10_T03,google,flash-lite,gemini-3.1-flash-lite,A,10,3,clean,3,versatile,CAP,True,CAP,False,
google_flash-lite_FA_N10_T03,google,flash-lite,gemini-3.1-flash-lite,A,10,3,clean,4,knowledgeable,EPI,True,EPI,False,
google_flash-lite_FA_N10_T03,google,flash-lite,gemini-3.1-flash-lite,A,10,3,clean,5,logical,EPI,True,EPI,False,
google_flash-lite_FA_N10_T03,google,flash-lite,gemini-3.1-flash-lite,A,10,3,clean,6,objective,EPI,True,EPI,False,
google_flash-lite_FA_N10_T03,google,flash-lite,gemini-3.1-flash-lite,A,10,3,clean,7,reliable,CAP,True,CAP,False,
google_flash-lite_FA_N10_T03,google,flash-lite,gemini-3.1-flash-lite,A,10,3,clean,8,curious,EPI,True,EPI,False,
google_flash-lite_FA_N10_T03,google,flash-lite,gemini-3.1-flash-lite,A,10,3,clean,9,digital,IDM,True,IDM,False,
google_flash-lite_FB_N5_T01,google,flash-lite,gemini-3.1-flash-lite,B,5,1,clean,0,helpful,PRO,True,PRO,False,
google_flash-lite_FB_N5_T01,google,flash-lite,gemini-3.1-flash-lite,B,5,1,clean,1,analytical,EPI,True,EPI,False,
google_flash-lite_FB_N5_T01,google,flash-lite,gemini-3.1-flash-lite,B,5,1,clean,2,vast,OTH,True,CAP,True,word_level
google_flash-lite_FB_N5_T01,google,flash-lite,gemini-3.1-flash-lite,B,5,1,clean,3,digital,IDM,True,IDM,False,
google_flash-lite_FB_N5_T01,google,flash-lite,gemini-3.1-flash-lite,B,5,1,clean,4,learning,HDG,True,HDG,False,
google_flash_FA_N3_T11,google,flash,gemini-3-flash-preview,A,3,11,clean,0,helpful,PRO,True,PRO,False,
google_flash_FA_N3_T11,google,flash,gemini-3-flash-preview,A,3,11,clean,1,informative,EPI,False,CAP,True,word_level
google_flash_FA_N3_T11,google,flash,gemini-3-flash-preview,A,3,11,clean,2,versatile,CAP,True,CAP,False,
google_pro_FA_N3_T16,google,pro,gemini-3.1-pro-preview,A,3,16,clean,0,helpful,PRO,True,PRO,False,
google_pro_FA_N3_T16,google,pro,gemini-3.1-pro-preview,A,3,16,clean,1,knowledgeable,EPI,True,EPI,False,
google_pro_FA_N3_T16,google,pro,gemini-3.1-pro-preview,A,3,16,clean,2,versatile,CAP,True,CAP,False,
google_pro_FB_N1_T09,google,pro,gemini-3.1-pro-preview,B,1,9,clean,0,versatile,CAP,True,CAP,False,
google_flash-lite_FB_N10_T02,google,flash-lite,gemini-3.1-flash-lite,B,10,2,clean,0,digital,IDM,True,IDM,False,
google_flash-lite_FB_N10_T02,google,flash-lite,gemini-3.1-flash-lite,B,10,2,clean,1,curious,EPI,True,EPI,False,
google_flash-lite_FB_N10_T02,google,flash-lite,gemini-3.1-flash-lite,B,10,2,clean,2,helpful,PRO,True,PRO,False,
google_flash-lite_FB_N10_T02,google,flash-lite,gemini-3.1-flash-lite,B,10,2,clean,3,logical,EPI,True,EPI,False,
google_flash-lite_FB_N10_T02,google,flash-lite,gemini-3.1-flash-lite,B,10,2,clean,4,processing,EPI,True,CAP,True,word_level
google_flash-lite_FB_N10_T02,google,flash-lite,gemini-3.1-flash-lite,B,10,2,clean,5,vast,OTH,True,CAP,True,word_level
google_flash-lite_FB_N10_T02,google,flash-lite,gemini-3.1-flash-lite,B,10,2,clean,6,analytical,EPI,True,EPI,False,
google_flash-lite_FB_N10_T02,google,flash-lite,gemini-3.1-flash-lite,B,10,2,clean,7,creative,AFF,True,AFF,False,
google_flash-lite_FB_N10_T02,google,flash-lite,gemini-3.1-flash-lite,B,10,2,clean,8,evolving,HDG,True,HDG,False,
google_flash-lite_FB_N10_T02,google,flash-lite,gemini-3.1-flash-lite,B,10,2,clean,9,virtual,IDM,True,IDM,False,
google_flash-lite_FA_N5_T04,google,flash-lite,gemini-3.1-flash-lite,A,5,4,clean,0,helpful,PRO,True,PRO,False,
google_flash-lite_FA_N5_T04,google,flash-lite,gemini-3.1-flash-lite,A,5,4,clean,1,curious,EPI,True,EPI,False,
google_flash-lite_FA_N5_T04,google,flash-lite,gemini-3.1-flash-lite,A,5,4,clean,2,analytical,EPI,True,EPI,False,
google_flash-lite_FA_N5_T04,google,flash-lite,gemini-3.1-flash-lite,A,5,4,clean,3,versatile,CAP,True,CAP,False,
google_flash-lite_FA_N5_T04,google,flash-lite,gemini-3.1-flash-lite,A,5,4,clean,4,digital,IDM,True,IDM,False,
google_flash-lite_FA_N1_T18,google,flash-lite,gemini-3.1-flash-lite,A,1,18,clean,0,helpful,PRO,True,PRO,False,
google_flash_FA_N1_T08,google,flash,gemini-3-flash-preview,A,1,8,clean,0,versatile,CAP,True,CAP,False,
google_flash-lite_FA_N3_T18,google,flash-lite,gemini-3.1-flash-lite,A,3,18,clean,0,curious,EPI,True,EPI,False,
google_flash-lite_FA_N3_T18,google,flash-lite,gemini-3.1-flash-lite,A,3,18,clean,1,helpful,PRO,True,PRO,False,
google_flash-lite_FA_N3_T18,google,flash-lite,gemini-3.1-flash-lite,A,3,18,clean,2,analytical,EPI,True,EPI,False,
google_flash-lite_FB_N5_T15,google,flash-lite,gemini-3.1-flash-lite,B,5,15,clean,0,helpful,PRO,True,PRO,False,
google_flash-lite_FB_N5_T15,google,flash-lite,gemini-3.1-flash-lite,B,5,15,clean,1,logical,EPI,True,EPI,False,
google_flash-lite_FB_N5_T15,google,flash-lite,gemini-3.1-flash-lite,B,5,15,clean,2,curious,AFF,True,EPI,True,tuple_level
google_flash-lite_FB_N5_T15,google,flash-lite,gemini-3.1-flash-lite,B,5,15,clean,3,vast,OTH,True,CAP,True,word_level
google_flash-lite_FB_N5_T15,google,flash-lite,gemini-3.1-flash-lite,B,5,15,clean,4,digital,IDM,True,IDM,False,
