call_id,family,tier,model_id_sent,framing,n,trial_index,parse_status,word_index,word,code,cache_hit
google_flash-lite_FB_N10_T17,google,flash-lite,gemini-3.1-flash-lite,B,10,17,clean,6,virtual,IDM,True
google_flash-lite_FB_N10_T17,google,flash-lite,gemini-3.1-flash-lite,B,10,17,clean,7,neutral,AFF,True
google_flash-lite_FB_N10_T17,google,flash-lite,gemini-3.1-flash-lite,B,10,17,clean,8,fast,CAP,True
google_flash-lite_FB_N10_T17,google,flash-lite,gemini-3.1-flash-lite,B,10,17,clean,9,responsive,CAP,True
google_flash_FB_N1_T15,google,flash,gemini-3-flash-preview,B,1,15,clean,0,versatile,CAP,True
google_flash-lite_FA_N3_T04,google,flash-lite,gemini-3.1-flash-lite,A,3,4,clean,0,helpful,PRO,True
google_flash-lite_FA_N3_T04,google,flash-lite,gemini-3.1-flash-lite,A,3,4,clean,1,analytical,EPI,True
google_flash-lite_FA_N3_T04,google,flash-lite,gemini-3.1-flash-lite,A,3,4,clean,2,versatile,CAP,True
google_flash_FA_N1_T03,google,flash,gemini-3-flash-preview,A,1,3,clean,0,versatile,CAP,True
google_flash-lite_FA_N1_T01,google,flash-lite,gemini-3.1-flash-lite,A,1,1,clean,0,versatile,CAP,True
google_flash_FB_N1_T02,google,flash,gemini-3-flash-preview,B,1,2,clean,0,versatile,CAP,True
google_flash-lite_FA_N5_T06,google,flash-lite,gemini-3.1-flash-lite,A,5,6,clean,0,helpful,PRO,True
google_flash-lite_FA_N5_T06,google,flash-lite,gemini-3.1-flash-lite,A,5,6,clean,1,curious,EPI,True
google_flash-lite_FA_N5_T06,google,flash-lite,gemini-3.1-flash-lite,A,5,6,clean,2,analytical,EPI,True
google_flash-lite_FA_N5_T06,google,flash-lite,gemini-3.1-flash-lite,A,5,6,clean,3,versatile,CAP,True
google_flash-lite_FA_N5_T06,google,flash-lite,gemini-3.1-flash-lite,A,5,6,clean,4,digital,IDM,True
google_flash-lite_FB_N1_T00,google,flash-lite,gemini-3.1-flash-lite,B,1,0,clean,0,synthesized,CAP,True
google_flash-lite_FA_N10_T02,google,flash-lite,gemini-3.1-flash-lite,A,10,2,clean,0,helpful,PRO,True
google_flash-lite_FA_N10_T02,google,flash-lite,gemini-3.1-flash-lite,A,10,2,clean,1,curious,EPI,True
google_flash-lite_FA_N10_T02,google,flash-lite,gemini-3.1-flash-lite,A,10,2,clean,2,analytical,EPI,True
google_flash-lite_FA_N10_T02,google,flash-lite,gemini-3.1-flash-lite,A,10,2,clean,3,digital,IDM,True
google_flash-lite_FA_N10_T02,google,flash-lite,gemini-3.1-flash-lite,A,10,2,clean,4,versatile,CAP,True
google_flash-lite_FA_N10_T02,google,flash-lite,gemini-3.1-flash-lite,A,10,2,clean,5,informative,CAP,True
google_flash-lite_FA_N10_T02,google,flash-lite,gemini-3.1-flash-lite,A,10,2,clean,6,logical,EPI,True
google_flash-lite_FA_N10_T02,google,flash-lite,gemini-3.1-flash-lite,A,10,2,clean,7,polite,AFF,True
google_flash-lite_FA_N10_T02,google,flash-lite,gemini-3.1-flash-lite,A,10,2,clean,8,objective,EPI,True
google_flash-lite_FA_N10_T02,google,flash-lite,gemini-3.1-flash-lite,A,10,2,clean,9,fast,CAP,True
google_flash_FB_N3_T09,google,flash,gemini-3-flash-preview,B,3,9,clean,0,helpful,PRO,True
google_flash_FB_N3_T09,google,flash,gemini-3-flash-preview,B,3,9,clean,1,creative,AFF,True
google_flash_FB_N3_T09,google,flash,gemini-3-flash-preview,B,3,9,clean,2,versatile,CAP,True
google_pro_FB_N1_T04,google,pro,gemini-3.1-pro-preview,B,1,4,clean,0,versatile,CAP,True
google_pro_FA_N3_T10,google,pro,gemini-3.1-pro-preview,A,3,10,clean,0,helpful,PRO,True
google_pro_FA_N3_T10,google,pro,gemini-3.1-pro-preview,A,3,10,clean,1,knowledgeable,EPI,True
google_pro_FA_N3_T10,google,pro,gemini-3.1-pro-preview,A,3,10,clean,2,adaptable,CAP,True
google_flash-lite_FB_N3_T08,google,flash-lite,gemini-3.1-flash-lite,B,3,8,clean,0,versatile,CAP,True
google_flash-lite_FB_N3_T08,google,flash-lite,gemini-3.1-flash-lite,B,3,8,clean,1,analytical,EPI,True
google_flash-lite_FB_N3_T08,google,flash-lite,gemini-3.1-flash-lite,B,3,8,clean,2,helpful,PRO,True
google_flash-lite_FB_N10_T00,google,flash-lite,gemini-3.1-flash-lite,B,10,0,clean,0,helpful,PRO,True
google_flash-lite_FB_N10_T00,google,flash-lite,gemini-3.1-flash-lite,B,10,0,clean,1,digital,IDM,True
google_flash-lite_FB_N10_T00,google,flash-lite,gemini-3.1-flash-lite,B,10,0,clean,2,analytical,EPI,True
google_flash-lite_FB_N10_T00,google,flash-lite,gemini-3.1-flash-lite,B,10,0,clean,3,versatile,CAP,True
google_flash-lite_FB_N10_T00,google,flash-lite,gemini-3.1-flash-lite,B,10,0,clean,4,knowledgeable,EPI,True
google_flash-lite_FB_N10_T00,google,flash-lite,gemini-3.1-flash-lite,B,10,0,clean,5,logical,EPI,True
google_flash-lite_FB_N10_T00,google,flash-lite,gemini-3.1-flash-lite,B,10,0,clean,6,evolving,HDG,True
google_flash-lite_FB_N10_T00,google,flash-lite,gemini-3.1-flash-lite,B,10,0,clean,7,efficient,CAP,True
google_flash-lite_FB_N10_T00,google,flash-lite,gemini-3.1-flash-lite,B,10,0,clean,8,linguistic,EPI,True
google_flash-lite_FB_N10_T00,google,flash-lite,gemini-3.1-flash-lite,B,10,0,clean,9,virtual,IDM,True
google_flash_FA_N1_T04,google,flash,gemini-3-flash-preview,A,1,4,clean,0,helpful,PRO,True
google_pro_FB_N3_T19,google,pro,gemini-3.1-pro-preview,B,3,19,clean,0,helpful,PRO,True
google_pro_FB_N3_T19,google,pro,gemini-3.1-pro-preview,B,3,19,clean,1,knowledgeable,EPI,True
google_pro_FB_N3_T19,google,pro,gemini-3.1-pro-preview,B,3,19,clean,2,adaptable,CAP,True
google_flash-lite_FB_N3_T16,google,flash-lite,gemini-3.1-flash-lite,B,3,16,clean,0,helpful,PRO,True
google_flash-lite_FB_N3_T16,google,flash-lite,gemini-3.1-flash-lite,B,3,16,clean,1,versatile,CAP,True
google_flash-lite_FB_N3_T16,google,flash-lite,gemini-3.1-flash-lite,B,3,16,clean,2,analytical,EPI,True
google_flash-lite_FB_N10_T09,google,flash-lite,gemini-3.1-flash-lite,B,10,9,clean,0,large,CAP,True
google_flash-lite_FB_N10_T09,google,flash-lite,gemini-3.1-flash-lite,B,10,9,clean,1,language,IDM,True
google_flash-lite_FB_N10_T09,google,flash-lite,gemini-3.1-flash-lite,B,10,9,clean,2,model,IDM,True
google_flash-lite_FB_N10_T09,google,flash-lite,gemini-3.1-flash-lite,B,10,9,clean,3,helpful,PRO,True
google_flash-lite_FB_N10_T09,google,flash-lite,gemini-3.1-flash-lite,B,10,9,clean,4,digital,IDM,True
google_flash-lite_FB_N10_T09,google,flash-lite,gemini-3.1-flash-lite,B,10,9,clean,5,assistant,IDM,True
google_flash-lite_FB_N10_T09,google,flash-lite,gemini-3.1-flash-lite,B,10,9,clean,6,analytical,EPI,True
google_flash-lite_FB_N10_T09,google,flash-lite,gemini-3.1-flash-lite,B,10,9,clean,7,creative,AFF,True
google_flash-lite_FB_N10_T09,google,flash-lite,gemini-3.1-flash-lite,B,10,9,clean,8,fast,CAP,True
google_flash-lite_FB_N10_T09,google,flash-lite,gemini-3.1-flash-lite,B,10,9,clean,9,programmed,IDM,True
google_flash-lite_FB_N5_T09,google,flash-lite,gemini-3.1-flash-lite,B,5,9,clean,0,helpful,PRO,True
google_flash-lite_FB_N5_T09,google,flash-lite,gemini-3.1-flash-lite,B,5,9,clean,1,creative,AFF,True
google_flash-lite_FB_N5_T09,google,flash-lite,gemini-3.1-flash-lite,B,5,9,clean,2,digital,IDM,True
google_flash-lite_FB_N5_T09,google,flash-lite,gemini-3.1-flash-lite,B,5,9,clean,3,analytical,EPI,True
google_flash-lite_FB_N5_T09,google,flash-lite,gemini-3.1-flash-lite,B,5,9,clean,4,learning,HDG,True
google_flash_FA_N3_T05,google,flash,gemini-3-flash-preview,A,3,5,clean,0,helpful,PRO,True
google_flash_FA_N3_T05,google,flash,gemini-3-flash-preview,A,3,5,clean,1,creative,AFF,True
google_flash_FA_N3_T05,google,flash,gemini-3-flash-preview,A,3,5,clean,2,analytical,EPI,True
google_pro_FA_N1_T11,google,pro,gemini-3.1-pro-preview,A,1,11,clean,0,versatile,CAP,True
google_flash_FB_N1_T11,google,flash,gemini-3-flash-preview,B,1,11,clean,0,versatile,CAP,True
google_flash-lite_FA_N10_T01,google,flash-lite,gemini-3.1-flash-lite,A,10,1,clean,0,helpful,PRO,True
google_flash-lite_FA_N10_T01,google,flash-lite,gemini-3.1-flash-lite,A,10,1,clean,1,curious,EPI,True
google_flash-lite_FA_N10_T01,google,flash-lite,gemini-3.1-flash-lite,A,10,1,clean,2,analytical,EPI,True
google_flash-lite_FA_N10_T01,google,flash-lite,gemini-3.1-flash-lite,A,10,1,clean,3,versatile,CAP,True
google_flash-lite_FA_N10_T01,google,flash-lite,gemini-3.1-flash-lite,A,10,1,clean,4,knowledgeable,EPI,True
google_flash-lite_FA_N10_T01,google,flash-lite,gemini-3.1-flash-lite,A,10,1,clean,5,logical,EPI,True
google_flash-lite_FA_N10_T01,google,flash-lite,gemini-3.1-flash-lite,A,10,1,clean,6,creative,AFF,True
google_flash-lite_FA_N10_T01,google,flash-lite,gemini-3.1-flash-lite,A,10,1,clean,7,objective,EPI,True
google_flash-lite_FA_N10_T01,google,flash-lite,gemini-3.1-flash-lite,A,10,1,clean,8,fast,CAP,True
google_flash-lite_FA_N10_T01,google,flash-lite,gemini-3.1-flash-lite,A,10,1,clean,9,digital,IDM,True
google_flash_FA_N3_T19,google,flash,gemini-3-flash-preview,A,3,19,clean,0,helpful,PRO,True
google_flash_FA_N3_T19,google,flash,gemini-3-flash-preview,A,3,19,clean,1,knowledgeable,EPI,True
google_flash_FA_N3_T19,google,flash,gemini-3-flash-preview,A,3,19,clean,2,versatile,CAP,True
google_flash-lite_FA_N5_T09,google,flash-lite,gemini-3.1-flash-lite,A,5,9,clean,0,helpful,PRO,True
google_flash-lite_FA_N5_T09,google,flash-lite,gemini-3.1-flash-lite,A,5,9,clean,1,curious,EPI,True
google_flash-lite_FA_N5_T09,google,flash-lite,gemini-3.1-flash-lite,A,5,9,clean,2,analytical,EPI,True
google_flash-lite_FA_N5_T09,google,flash-lite,gemini-3.1-flash-lite,A,5,9,clean,3,versatile,CAP,True
google_flash-lite_FA_N5_T09,google,flash-lite,gemini-3.1-flash-lite,A,5,9,clean,4,digital,IDM,True
google_flash_FB_N1_T00,google,flash,gemini-3-flash-preview,B,1,0,clean,0,versatile,CAP,True
google_flash-lite_FB_N3_T02,google,flash-lite,gemini-3.1-flash-lite,B,3,2,clean,0,helpful,PRO,True
google_flash-lite_FB_N3_T02,google,flash-lite,gemini-3.1-flash-lite,B,3,2,clean,1,versatile,CAP,True
google_flash-lite_FB_N3_T02,google,flash-lite,gemini-3.1-flash-lite,B,3,2,clean,2,analytical,EPI,True
google_flash_FB_N1_T13,google,flash,gemini-3-flash-preview,B,1,13,clean,0,versatile,CAP,True
google_flash-lite_FB_N10_T10,google,flash-lite,gemini-3.1-flash-lite,B,10,10,clean,0,digital,IDM,True
google_flash-lite_FB_N10_T10,google,flash-lite,gemini-3.1-flash-lite,B,10,10,clean,1,analytical,EPI,True
google_flash-lite_FB_N10_T10,google,flash-lite,gemini-3.1-flash-lite,B,10,10,clean,2,helpful,PRO,True
google_flash-lite_FB_N10_T10,google,flash-lite,gemini-3.1-flash-lite,B,10,10,clean,3,versatile,CAP,True
google_flash-lite_FB_N10_T10,google,flash-lite,gemini-3.1-flash-lite,B,10,10,clean,4,learning,HDG,True
google_flash-lite_FB_N10_T10,google,flash-lite,gemini-3.1-flash-lite,B,10,10,clean,5,processing,CAP,False
google_flash-lite_FB_N10_T10,google,flash-lite,gemini-3.1-flash-lite,B,10,10,clean,6,expansive,CAP,False
google_flash-lite_FB_N10_T10,google,flash-lite,gemini-3.1-flash-lite,B,10,10,clean,7,logical,EPI,True
google_flash-lite_FB_N10_T10,google,flash-lite,gemini-3.1-flash-lite,B,10,10,clean,8,virtual,IDM,True
google_flash-lite_FB_N10_T10,google,flash-lite,gemini-3.1-flash-lite,B,10,10,clean,9,objective,EPI,True
google_flash-lite_FA_N3_T03,google,flash-lite,gemini-3.1-flash-lite,A,3,3,clean,0,analytical,EPI,True
google_flash-lite_FA_N3_T03,google,flash-lite,gemini-3.1-flash-lite,A,3,3,clean,1,helpful,PRO,True
google_flash-lite_FA_N3_T03,google,flash-lite,gemini-3.1-flash-lite,A,3,3,clean,2,creative,AFF,True
google_flash_FA_N1_T01,google,flash,gemini-3-flash-preview,A,1,1,clean,0,versatile,CAP,True
google_flash-lite_FA_N5_T03,google,flash-lite,gemini-3.1-flash-lite,A,5,3,clean,0,helpful,PRO,True
google_flash-lite_FA_N5_T03,google,flash-lite,gemini-3.1-flash-lite,A,5,3,clean,1,curious,EPI,True
google_flash-lite_FA_N5_T03,google,flash-lite,gemini-3.1-flash-lite,A,5,3,clean,2,analytical,EPI,True
google_flash-lite_FA_N5_T03,google,flash-lite,gemini-3.1-flash-lite,A,5,3,clean,3,digital,IDM,True
google_flash-lite_FA_N5_T03,google,flash-lite,gemini-3.1-flash-lite,A,5,3,clean,4,versatile,CAP,True
google_flash-lite_FA_N1_T15,google,flash-lite,gemini-3.1-flash-lite,A,1,15,clean,0,adaptive,CAP,True
google_flash-lite_FA_N10_T03,google,flash-lite,gemini-3.1-flash-lite,A,10,3,clean,0,helpful,PRO,True
google_flash-lite_FA_N10_T03,google,flash-lite,gemini-3.1-flash-lite,A,10,3,clean,1,creative,AFF,True
google_flash-lite_FA_N10_T03,google,flash-lite,gemini-3.1-flash-lite,A,10,3,clean,2,analytical,EPI,True
google_flash-lite_FA_N10_T03,google,flash-lite,gemini-3.1-flash-lite,A,10,3,clean,3,versatile,CAP,True
google_flash-lite_FA_N10_T03,google,flash-lite,gemini-3.1-flash-lite,A,10,3,clean,4,knowledgeable,EPI,True
google_flash-lite_FA_N10_T03,google,flash-lite,gemini-3.1-flash-lite,A,10,3,clean,5,logical,EPI,True
google_flash-lite_FA_N10_T03,google,flash-lite,gemini-3.1-flash-lite,A,10,3,clean,6,objective,EPI,True
google_flash-lite_FA_N10_T03,google,flash-lite,gemini-3.1-flash-lite,A,10,3,clean,7,reliable,CAP,True
google_flash-lite_FA_N10_T03,google,flash-lite,gemini-3.1-flash-lite,A,10,3,clean,8,curious,EPI,True
google_flash-lite_FA_N10_T03,google,flash-lite,gemini-3.1-flash-lite,A,10,3,clean,9,digital,IDM,True
google_flash-lite_FB_N5_T01,google,flash-lite,gemini-3.1-flash-lite,B,5,1,clean,0,helpful,PRO,True
google_flash-lite_FB_N5_T01,google,flash-lite,gemini-3.1-flash-lite,B,5,1,clean,1,analytical,EPI,True
google_flash-lite_FB_N5_T01,google,flash-lite,gemini-3.1-flash-lite,B,5,1,clean,2,vast,CAP,True
google_flash-lite_FB_N5_T01,google,flash-lite,gemini-3.1-flash-lite,B,5,1,clean,3,digital,IDM,True
google_flash-lite_FB_N5_T01,google,flash-lite,gemini-3.1-flash-lite,B,5,1,clean,4,learning,HDG,True
google_flash_FA_N3_T11,google,flash,gemini-3-flash-preview,A,3,11,clean,0,helpful,PRO,True
google_flash_FA_N3_T11,google,flash,gemini-3-flash-preview,A,3,11,clean,1,informative,CAP,False
google_flash_FA_N3_T11,google,flash,gemini-3-flash-preview,A,3,11,clean,2,versatile,CAP,True
google_pro_FA_N3_T16,google,pro,gemini-3.1-pro-preview,A,3,16,clean,0,helpful,PRO,True
google_pro_FA_N3_T16,google,pro,gemini-3.1-pro-preview,A,3,16,clean,1,knowledgeable,EPI,True
google_pro_FA_N3_T16,google,pro,gemini-3.1-pro-preview,A,3,16,clean,2,versatile,CAP,True
google_pro_FB_N1_T09,google,pro,gemini-3.1-pro-preview,B,1,9,clean,0,versatile,CAP,True
google_flash-lite_FB_N10_T02,google,flash-lite,gemini-3.1-flash-lite,B,10,2,clean,0,digital,IDM,True
google_flash-lite_FB_N10_T02,google,flash-lite,gemini-3.1-flash-lite,B,10,2,clean,1,curious,EPI,True
google_flash-lite_FB_N10_T02,google,flash-lite,gemini-3.1-flash-lite,B,10,2,clean,2,helpful,PRO,True
google_flash-lite_FB_N10_T02,google,flash-lite,gemini-3.1-flash-lite,B,10,2,clean,3,logical,EPI,True
google_flash-lite_FB_N10_T02,google,flash-lite,gemini-3.1-flash-lite,B,10,2,clean,4,processing,CAP,True
google_flash-lite_FB_N10_T02,google,flash-lite,gemini-3.1-flash-lite,B,10,2,clean,5,vast,CAP,True
google_flash-lite_FB_N10_T02,google,flash-lite,gemini-3.1-flash-lite,B,10,2,clean,6,analytical,EPI,True
google_flash-lite_FB_N10_T02,google,flash-lite,gemini-3.1-flash-lite,B,10,2,clean,7,creative,AFF,True
google_flash-lite_FB_N10_T02,google,flash-lite,gemini-3.1-flash-lite,B,10,2,clean,8,evolving,HDG,True
google_flash-lite_FB_N10_T02,google,flash-lite,gemini-3.1-flash-lite,B,10,2,clean,9,virtual,IDM,True
google_flash-lite_FA_N5_T04,google,flash-lite,gemini-3.1-flash-lite,A,5,4,clean,0,helpful,PRO,True
google_flash-lite_FA_N5_T04,google,flash-lite,gemini-3.1-flash-lite,A,5,4,clean,1,curious,EPI,True
google_flash-lite_FA_N5_T04,google,flash-lite,gemini-3.1-flash-lite,A,5,4,clean,2,analytical,EPI,True
google_flash-lite_FA_N5_T04,google,flash-lite,gemini-3.1-flash-lite,A,5,4,clean,3,versatile,CAP,True
google_flash-lite_FA_N5_T04,google,flash-lite,gemini-3.1-flash-lite,A,5,4,clean,4,digital,IDM,True
google_flash-lite_FA_N1_T18,google,flash-lite,gemini-3.1-flash-lite,A,1,18,clean,0,helpful,PRO,True
google_flash_FA_N1_T08,google,flash,gemini-3-flash-preview,A,1,8,clean,0,versatile,CAP,True
google_flash-lite_FA_N3_T18,google,flash-lite,gemini-3.1-flash-lite,A,3,18,clean,0,curious,EPI,True
google_flash-lite_FA_N3_T18,google,flash-lite,gemini-3.1-flash-lite,A,3,18,clean,1,helpful,PRO,True
google_flash-lite_FA_N3_T18,google,flash-lite,gemini-3.1-flash-lite,A,3,18,clean,2,analytical,EPI,True
google_flash-lite_FB_N5_T15,google,flash-lite,gemini-3.1-flash-lite,B,5,15,clean,0,helpful,PRO,True
google_flash-lite_FB_N5_T15,google,flash-lite,gemini-3.1-flash-lite,B,5,15,clean,1,logical,EPI,True
google_flash-lite_FB_N5_T15,google,flash-lite,gemini-3.1-flash-lite,B,5,15,clean,2,curious,EPI,True
google_flash-lite_FB_N5_T15,google,flash-lite,gemini-3.1-flash-lite,B,5,15,clean,3,vast,CAP,True
google_flash-lite_FB_N5_T15,google,flash-lite,gemini-3.1-flash-lite,B,5,15,clean,4,digital,IDM,True
google_pro_FB_N1_T07,google,pro,gemini-3.1-pro-preview,B,1,7,clean,0,versatile,CAP,True
google_flash-lite_FA_N5_T16,google,flash-lite,gemini-3.1-flash-lite,A,5,16,clean,0,helpful,PRO,True
google_flash-lite_FA_N5_T16,google,flash-lite,gemini-3.1-flash-lite,A,5,16,clean,1,curious,EPI,True
google_flash-lite_FA_N5_T16,google,flash-lite,gemini-3.1-flash-lite,A,5,16,clean,2,analytical,EPI,True
google_flash-lite_FA_N5_T16,google,flash-lite,gemini-3.1-flash-lite,A,5,16,clean,3,versatile,CAP,True
google_flash-lite_FA_N5_T16,google,flash-lite,gemini-3.1-flash-lite,A,5,16,clean,4,digital,IDM,True
google_flash_FA_N1_T02,google,flash,gemini-3-flash-preview,A,1,2,clean,0,helpful,PRO,True
google_flash_FB_N1_T12,google,flash,gemini-3-flash-preview,B,1,12,clean,0,versatile,CAP,True
google_flash_FB_N3_T15,google,flash,gemini-3-flash-preview,B,3,15,clean,0,analytical,EPI,True
google_flash_FB_N3_T15,google,flash,gemini-3-flash-preview,B,3,15,clean,1,creative,AFF,True
google_flash_FB_N3_T15,google,flash,gemini-3-flash-preview,B,3,15,clean,2,responsive,CAP,True
google_pro_FB_N1_T17,google,pro,gemini-3.1-pro-preview,B,1,17,clean,0,versatile,CAP,True
google_flash_FA_N1_T00,google,flash,gemini-3-flash-preview,A,1,0,clean,0,versatile,CAP,True
google_flash-lite_FA_N3_T15,google,flash-lite,gemini-3.1-flash-lite,A,3,15,clean,0,helpful,PRO,True
google_flash-lite_FA_N3_T15,google,flash-lite,gemini-3.1-flash-lite,A,3,15,clean,1,analytical,EPI,True
google_flash-lite_FA_N3_T15,google,flash-lite,gemini-3.1-flash-lite,A,3,15,clean,2,versatile,CAP,True
google_flash-lite_FA_N5_T17,google,flash-lite,gemini-3.1-flash-lite,A,5,17,clean,0,helpful,PRO,True
google_flash-lite_FA_N5_T17,google,flash-lite,gemini-3.1-flash-lite,A,5,17,clean,1,analytical,EPI,True
google_flash-lite_FA_N5_T17,google,flash-lite,gemini-3.1-flash-lite,A,5,17,clean,2,versatile,CAP,True
google_flash-lite_FA_N5_T17,google,flash-lite,gemini-3.1-flash-lite,A,5,17,clean,3,objective,EPI,False
google_flash-lite_FA_N5_T17,google,flash-lite,gemini-3.1-flash-lite,A,5,17,clean,4,digital,IDM,True
google_pro_FA_N1_T00,google,pro,gemini-3.1-pro-preview,A,1,0,clean,0,versatile,CAP,True
google_flash-lite_FA_N10_T12,google,flash-lite,gemini-3.1-flash-lite,A,10,12,clean,0,helpful,PRO,True
google_flash-lite_FA_N10_T12,google,flash-lite,gemini-3.1-flash-lite,A,10,12,clean,1,curious,EPI,True
google_flash-lite_FA_N10_T12,google,flash-lite,gemini-3.1-flash-lite,A,10,12,clean,2,analytical,EPI,True
google_flash-lite_FA_N10_T12,google,flash-lite,gemini-3.1-flash-lite,A,10,12,clean,3,versatile,CAP,True
google_flash-lite_FA_N10_T12,google,flash-lite,gemini-3.1-flash-lite,A,10,12,clean,4,objective,EPI,True
google_flash-lite_FA_N10_T12,google,flash-lite,gemini-3.1-flash-lite,A,10,12,clean,5,logical,EPI,True
google_flash-lite_FA_N10_T12,google,flash-lite,gemini-3.1-flash-lite,A,10,12,clean,6,digital,IDM,True
google_flash-lite_FA_N10_T12,google,flash-lite,gemini-3.1-flash-lite,A,10,12,clean,7,efficient,CAP,True
google_flash-lite_FA_N10_T12,google,flash-lite,gemini-3.1-flash-lite,A,10,12,clean,8,creative,AFF,True
google_flash-lite_FA_N10_T12,google,flash-lite,gemini-3.1-flash-lite,A,10,12,clean,9,supportive,PRO,True
google_flash-lite_FA_N3_T16,google,flash-lite,gemini-3.1-flash-lite,A,3,16,clean,0,helpful,PRO,True
google_flash-lite_FA_N3_T16,google,flash-lite,gemini-3.1-flash-lite,A,3,16,clean,1,analytical,EPI,True
google_flash-lite_FA_N3_T16,google,flash-lite,gemini-3.1-flash-lite,A,3,16,clean,2,versatile,CAP,True
google_pro_FA_N1_T17,google,pro,gemini-3.1-pro-preview,A,1,17,clean,0,wait,OTH,False
google_pro_FA_N1_T14,google,pro,gemini-3.1-pro-preview,A,1,14,clean,0,versatile,CAP,True
google_flash-lite_FB_N1_T04,google,flash-lite,gemini-3.1-flash-lite,B,1,4,clean,0,synthesizer,CAP,True
google_flash-lite_FB_N1_T18,google,flash-lite,gemini-3.1-flash-lite,B,1,18,clean,0,adaptive,CAP,True
google_flash-lite_FA_N1_T03,google,flash-lite,gemini-3.1-flash-lite,A,1,3,clean,0,adaptable,CAP,True
google_pro_FB_N3_T07,google,pro,gemini-3.1-pro-preview,B,3,7,clean,0,helpful,PRO,True
google_pro_FB_N3_T07,google,pro,gemini-3.1-pro-preview,B,3,7,clean,1,adaptable,CAP,True
google_pro_FB_N3_T07,google,pro,gemini-3.1-pro-preview,B,3,7,clean,2,analytical,EPI,True
google_flash_FA_N3_T06,google,flash,gemini-3-flash-preview,A,3,6,clean,0,helpful,PRO,True
google_flash_FA_N3_T06,google,flash,gemini-3-flash-preview,A,3,6,clean,1,informative,CAP,True
google_flash_FA_N3_T06,google,flash,gemini-3-flash-preview,A,3,6,clean,2,versatile,CAP,True
google_flash-lite_FB_N1_T11,google,flash-lite,gemini-3.1-flash-lite,B,1,11,clean,0,multifaceted,CAP,True
